movieId,genreId
139869,0
139869,3
139871,14
139873,6
139873,11
139873,9
139875,14
139879,14
139881,9
139883,3
139883,14
139885,6
139885,5
139887,6
139887,5
139889,3
139889,6
139889,5
139891,3
139891,6
139891,5
139893,6
139893,5
139895,3
139895,6
139897,6
139897,5
139899,6
139901,3
139901,6
139901,5
139903,9
139905,6
139905,10
139907,10
139907,12
139909,7
139911,14
139913,3
139915,3
139915,5
139918,14
139918,15
139920,7
139920,0
139920,12
139922,6
139922,9
139936,3
139936,6
139938,3
139942,3
139942,17
139948,2
139948,4
139950,3
139952,3
139960,3
139966,6
139966,5
139974,3
139976,3
139980,3
139982,3
139988,3
139990,3
139994,3
139994,10
139996,3
139998,3
140000,3
140012,10
140012,11
140012,9
140014,6
140016,10
140024,3
140034,3
140034,5
140036,3
140038,3
140040,3
140042,3
140050,3
140054,3
140056,5
140058,6
140060,15
140062,8
140062,6
140062,9
140064,7
140064,6
140068,0
140068,3
140068,10
140068,12
140072,14
140074,10
140074,9
140076,3
140078,14
140080,6
140082,14
140084,6
140084,9
140086,6
140086,9
140088,6
140090,14
140092,6
140092,10
140092,9
140094,8
140094,6
140096,6
140098,6
140100,6
140100,15
140102,3
140102,6
140102,5
140104,3
140106,3
140108,7
140108,10
140110,3
140112,14
140115,7
140115,1
140119,9
140123,6
140125,6
140127,6
140131,6
140131,10
140131,12
140133,3
140133,10
140135,3
140137,6
140140,6
140140,5
140146,6
140146,9
140148,6
140150,3
140152,2
140152,8
140152,14
140154,14
140156,14
140158,14
140160,7
140160,0
140160,3
140162,6
140162,5
140168,10
140168,9
140170,3
140170,5
140172,10
140174,6
140178,3
140182,6
140182,5
140184,10
140186,7
140186,6
140188,6
140190,3
140190,6
140190,5
140194,14
140196,1
140196,4
140198,3
140202,7
140202,2
140202,6
140202,17
140204,10
140204,9
140208,6
140210,3
140210,6
140212,0
140212,1
140212,2
140214,6
140214,9
140218,7
140218,4
140218,12
140220,3
140220,5
140222,8
140222,9
140224,14
140226,3
140226,5
140228,0
140228,1
140228,2
140231,1
140231,6
140235,10
140237,6
140239,6
140239,4
140239,10
140241,6
140241,5
140243,6
140243,5
140245,3
140245,6
140247,6
140247,10
140249,6
140249,4
140253,3
140255,14
140257,3
140257,5
140259,9
140261,6
140263,14
140265,3
140267,10
140269,6
140271,6
140273,17
140275,1
140275,4
140279,3
140279,6
140281,10
140283,10
140283,12
140287,7
140287,9
140289,3
140289,6
140291,3
140291,6
140293,7
140293,0
140293,1
140293,6
140293,12
140293,15
140295,7
140295,0
140295,1
140295,6
140295,12
140295,15
140297,14
140299,14
140299,16
140301,3
140301,5
140303,0
140303,6
140303,9
140303,15
140305,14
140307,6
140309,8
140309,6
140309,11
140311,8
140311,14
140313,6
140315,6
140317,2
140317,6
140319,7
140319,6
140319,9
140321,3
140323,8
140323,9
140325,8
140325,11
140325,9
140329,3
140331,5
140333,6
140339,7
140339,0
140341,1
140341,2
140343,6
140343,9
140345,0
140345,1
140345,2
140345,11
140345,5
140347,7
140347,6
140347,15
140349,3
140351,3
140353,14
140355,3
140357,3
140359,0
140359,2
140359,12
140361,7
140361,3
140365,1
140367,1
140369,0
140369,6
140369,5
140369,15
140369,17
140371,3
140371,8
140371,6
140371,11
140371,9
140373,7
140373,9
140377,6
140381,3
140381,14
140381,6
140383,7
140383,1
140383,4
140383,10
140385,2
140385,6
140391,2
140391,6
140393,6
140393,4
140395,2
140397,1
140397,6
140401,0
140403,7
140403,0
140403,1
140405,3
140407,3
140407,6
140411,7
140413,2
140413,3
140413,4
140415,7
140415,12
140417,7
140417,8
140417,12
140419,0
140419,2
140419,3
140419,12
140421,3
140421,6
140421,5
140423,7
140423,6
140425,3
140425,5
140427,19
140429,3
140433,17
140435,7
140435,0
140435,12
140437,6
140439,3
140441,2
140441,6
140445,7
140445,8
140447,3
140447,5
140449,7
140449,12
140451,7
140451,12
140453,7
140453,0
140453,12
140457,6
140459,7
140459,0
140463,7
140463,0
140463,3
140469,0
140469,3
140473,3
140475,7
140475,9
140477,2
140481,1
140481,3
140481,12
140483,3
140483,6
140483,5
140485,6
140489,14
140489,6
140491,1
140491,2
140493,12
140495,11
140497,17
140499,3
140501,2
140501,6
140503,2
140503,6
140505,6
140505,9
140507,14
140511,7
140511,1
140511,4
140511,10
140511,12
140511,9
140513,3
140513,6
140513,5
140515,3
140515,8
140515,11
140517,7
140517,6
140517,17
140519,3
140519,6
140521,2
140523,3
140523,10
140525,8
140525,6
140525,11
140527,1
140527,6
140529,10
140529,11
140529,9
140533,0
140533,1
140533,4
140533,12
140535,3
140535,10
140535,5
140537,7
140537,8
140539,1
140541,1
140541,3
140541,12
140543,14
140547,3
140551,3
140553,1
140553,3
140555,1
140555,3
140557,1
140557,14
140559,6
140559,5
140561,3
140561,14
140563,3
140563,14
140565,2
140567,0
140567,3
140567,8
140569,0
140569,2
140571,3
140571,6
140573,14
140575,10
140575,12
140575,9
140579,3
140581,14
140583,0
140585,5
140585,17
140589,17
140591,14
140617,7
140617,3
140619,3
140619,14
140621,14
140627,6
140627,5
140627,15
140629,6
140631,10
140633,14
140635,10
140637,10
140641,6
140645,7
140645,3
140647,3
140649,3
140651,3
140651,5
140653,14
140655,6
140655,4
140657,7
140659,3
140659,6
140661,6
140661,10
140661,9
140663,8
140663,6
140665,0
140665,6
140669,8
140669,6
140671,8
140679,7
140679,8
140679,6
140679,9
140681,2
140681,3
140681,6
140683,6
140687,6
140689,10
140693,10
140693,9
140699,0
140699,1
140699,2
140699,4
140701,10
140701,12
140705,7
140705,3
140707,1
140707,2
140709,6
140709,11
140709,5
140711,7
140711,3
140711,12
140711,9
140713,9
140715,6
140717,6
140719,7
140719,0
140719,6
140721,4
140723,9
140725,8
140725,9
140729,2
140729,6
140733,8
140733,6
140733,11
140733,9
140735,6
140737,7
140737,4
140737,11
140739,6
140741,6
140741,5
140743,6
140745,3
140745,6
140745,5
140747,2
140747,6
140747,4
140749,3
140751,3
140751,6
140751,12
140755,3
140755,5
140757,6
140759,3
140759,6
140759,5
140761,3
140761,5
140767,3
140767,6
140769,7
140769,1
140769,10
140769,11
140771,3
140773,14
140777,6
140779,6
140783,6
140783,9
140785,6
140785,5
140787,3
140787,6
140789,6
140791,12
140793,3
140795,1
140795,6
140795,10
140797,3
140797,6
140799,7
140799,8
140799,6
140801,6
140803,14
140805,6
140805,10
140807,7
140807,1
140807,3
140809,1
140809,3
140809,6
140809,5
140811,7
140811,1
140811,3
140814,0
140814,6
140816,3
140816,6
140818,4
140820,12
140820,9
140822,2
140822,3
140824,0
140826,6
140828,7
140828,12
140830,1
140830,2
140830,4
140832,7
140832,4
140832,12
140832,9
140834,3
140838,0
140838,3
140838,10
140840,7
140840,4
140840,10
140840,9
140842,14
140844,6
140846,3
140848,6
140850,8
140850,6
140850,11
140850,9
140852,10
140852,12
140854,3
140854,6
140854,5
140856,10
140856,9
140858,3
140858,5
140860,3
140862,3
140862,4
140864,3
140864,6
140864,5
140866,3
140866,5
140868,3
140868,6
140870,6
140872,14
140876,3
140878,6
140880,3
140882,6
140884,6
140886,6
140888,3
140890,6
140894,6
140894,5
140896,6
140904,3
140908,6
140908,5
140914,3
140916,3
140916,4
140918,3
140922,6
140924,6
140926,0
140928,3
140928,6
140930,7
140930,8
140930,6
140932,3
140932,14
140934,6
140936,7
140936,5
140936,9
140938,7
140938,9
140940,7
140940,0
140940,6
140940,11
140942,7
140942,0
140942,6
140942,11
140944,7
140944,6
140944,15
140946,8
140946,6
140948,14
140954,1
140954,3
140954,17
140956,7
140956,12
140956,9
140958,14
140960,3
140962,6
140962,10
140962,11
140968,8
140972,9
140974,3
140976,0
140976,3
140976,4
140978,8
140982,8
140982,9
140984,6
140986,6
140990,6
140992,6
140992,11
140996,11
140996,9
140996,15
141000,7
141000,6
141000,4
141002,6
141002,4
141002,5
141002,12
141004,6
141004,10
141004,12
141006,6
141008,14
141010,14
141012,8
141016,14
141018,1
141018,3
141022,3
141026,3
141028,3
141030,3
141032,3
141034,3
141034,5
141036,6
141038,2
141038,3
141038,11
141040,3
141044,14
141046,8
141046,6
141046,10
141046,9
141050,0
141050,6
141050,9
141052,14
141054,14
141056,6
141056,5
141058,6
141060,6
141062,3
141064,3
141066,7
141066,8
141070,6
141072,7
141072,0
141072,6
141074,6
141078,3
141084,3
141084,6
141084,5
141086,3
141088,3
141092,3
141094,6
141098,14
141100,6
141100,5
141102,6
141102,5
141104,6
141104,15
141106,3
141108,0
141108,4
141108,10
141110,6
141110,15
141112,8
141112,6
141114,7
141114,0
141114,15
141116,10
141116,11
141116,12
141120,7
141120,2
141120,6
141122,3
141122,10
141122,9
141124,6
141126,14
141129,3
141133,7
141133,4
141133,5
141133,12
141135,3
141137,3
141139,7
141139,8
141139,9
141145,3
141145,17
141149,3
141152,2
141152,4
141154,0
141154,2
141156,3
141158,8
141158,6
141166,0
141166,1
141166,2
141166,4
141168,7
141168,6
141168,15
141172,17
141175,10
141175,9
141177,3
141179,6
141179,9
141181,17
141185,6
141189,7
141189,2
141189,3
141191,3
141191,5
141193,6
141195,6
141195,5
141197,8
141197,9
141199,10
141201,6
141203,6
141205,2
141205,3
141205,17
141214,3
141214,6
141216,6
141219,10
141219,9
141226,6
141242,10
141242,9
141245,3
141251,3
141254,0
141254,2
141256,7
141256,17
141260,10
141262,6
141262,15
141264,6
141267,17
141269,3
141271,3
141271,5
141273,6
141273,15
141275,6
141277,3
141277,5
141279,3
141279,5
141281,7
141281,0
141281,6
141283,3
141283,6
141286,7
141286,9
141288,9
141290,3
141290,6
141294,6
141294,5
141299,2
141299,4
141303,6
141307,6
141309,8
141309,6
141309,9
141311,7
141311,6
141313,7
141313,0
141313,6
141313,5
141315,6
141315,15
141317,10
141317,9
141319,9
141321,3
141325,3
141327,15
141329,6
141333,10
141333,12
141335,7
141335,15
141335,17
141341,0
141341,2
141341,11
141345,2
141345,3
141345,6
141347,7
141347,0
141349,10
141349,9
141353,3
141353,5
141357,7
141357,6
141357,12
141357,9
141359,10
141359,12
141359,9
141361,10
141361,12
141363,3
141363,10
141363,9
141365,7
141365,6
141365,12
141365,9
141367,7
141367,1
141367,8
141367,10
141367,12
141369,7
141369,6
141369,12
141371,7
141371,10
141371,9
141373,14
141375,6
141375,9
141383,7
141383,12
141383,9
141385,7
141385,0
141385,6
141385,12
141385,9
141391,6
141393,3
141393,8
141393,9
141395,3
141395,10
141395,5
141397,6
141397,12
141400,7
141402,7
141402,0
141402,12
141404,7
141404,6
141408,7
141408,3
141408,10
141410,3
141412,14
141414,14
141416,6
141418,3
141418,6
141418,11
141418,9
141420,10
141420,9
141422,6
141424,6
141426,9
141428,3
141430,6
141432,6
141434,6
141438,6
141440,6
141446,3
141448,6
141448,9
141450,8
141450,6
141450,9
141452,1
141452,6
141454,14
141454,15
141456,14
141460,10
141462,6
141462,10
141464,14
141468,14
141474,6
141476,0
141476,6
141478,6
141478,10
141478,9
141480,12
141483,14
141485,6
141487,7
141487,6
141491,6
141493,0
141493,1
141493,2
141493,5
141495,7
141495,3
141497,6
141501,10
141501,9
141505,0
141505,2
141505,3
141505,12
141509,4
141511,7
141511,8
141511,9
141513,3
141515,3
141515,6
141517,1
141517,3
141520,8
141520,6
141520,11
141520,9
141522,3
141522,14
141522,6
141522,5
141524,14
141526,1
141528,3
141528,4
141530,6
141534,6
141534,9
141536,8
141536,9
141538,7
141538,6
141538,9
141540,6
141542,14
141544,7
141544,0
141544,12
141546,2
141546,3
141550,6
141550,5
141550,9
141552,7
141552,0
141552,2
141552,3
141554,6
141554,5
141556,3
141560,14
141564,6
141564,5
141566,6
141568,6
141568,5
141570,3
141570,6
141570,5
141573,3
141573,5
141575,6
141578,8
141583,6
141583,5
141588,14
141590,9
141592,14
141594,6
141602,6
141602,15
141606,2
141606,6
141608,6
141610,6
141614,7
141614,3
141614,5
141614,17
141616,3
141618,7
141618,6
141620,8
141620,6
141620,9
141622,4
141624,7
141624,9
141628,3
141630,6
141630,11
141632,6
141634,3
141634,6
141634,5
141636,2
141636,8
141636,6
141636,9
141640,6
141642,3
141644,2
141644,3
141646,3
141646,6
141648,6
141648,5
141650,14
141652,0
141652,12
141656,14
141658,7
141658,8
141658,6
141658,9
141660,3
141660,6
141662,3
141662,6
141666,10
141666,12
141668,6
141670,9
141672,3
141672,6
141676,1
141678,3
141680,3
141680,6
141680,5
141684,14
141686,6
141688,8
141688,9
141690,6
141690,9
141692,3
141694,7
141694,3
141694,6
141698,6
141700,3
141702,6
141702,11
141702,9
141704,7
141704,9
141706,6
141706,9
141708,14
141710,6
141712,3
141714,6
141716,7
141716,9
141718,3
141718,10
141720,7
141720,0
141720,6
141720,5
141722,14
141725,3
141727,3
141729,6
141731,7
141731,3
141731,5
141733,14
141735,6
141737,3
141737,6
141739,6
141741,7
141741,17
141743,6
141749,6
141751,14
141755,6
141757,3
141757,10
141761,10
141761,12
141761,9
141763,6
141767,6
141769,6
141769,4
141769,12
141771,3
141773,3
141785,17
141791,14
141795,6
141795,5
141797,7
141797,1
141799,3
141799,10
141801,7
141804,3
141804,6
141804,5
141806,3
141806,6
141806,5
141808,2
141808,3
141808,6
141810,3
141810,6
141812,3
141812,5
141814,6
141814,5
141816,0
141816,3
141818,3
141818,6
141818,4
141818,5
141820,3
141822,3
141824,3
141824,6
141826,3
141826,6
141828,3
141828,5
141830,0
141830,3
141832,3
141832,5
141834,3
141836,3
141838,3
141840,3
141842,14
141844,0
141844,3
141846,14
141850,10
141852,3
141852,10
141854,3
141854,10
141856,12
141860,7
141860,8
141860,6
141860,11
141860,9
141862,3
141864,7
141864,3
141868,11
141868,5
141868,9
141870,6
141870,15
141874,0
141874,2
141874,4
141878,6
141880,14
141884,2
141884,3
141886,3
141886,6
141888,6
141890,6
141890,15
141892,14
141896,6
141896,5
141898,14
141902,6
141904,3
141904,6
141906,0
141906,3
141908,10
141910,6
141912,3
141912,6
141914,9
141916,8
141918,3
141918,10
141920,7
141920,2
141922,6
141922,9
141924,6
141926,14
141928,3
141928,10
141930,10
141930,12
141932,10
141932,17
141934,0
141934,1
141934,2
141934,4
141938,1
141938,2
141942,0
141942,1
141942,2
141944,6
141944,5
141946,7
141946,0
141946,14
141950,6
141950,5
141952,6
141954,10
141954,11
141954,9
141956,6
141956,10
141956,9
141958,3
141958,5
141960,10
141962,10
141962,11
141964,10
141964,11
141964,9
141966,7
141968,6
141970,1
141972,7
141972,0
141972,1
141974,3
141976,2
141976,4
141976,12
141978,10
141980,10
141982,2
141982,3
141982,4
141984,3
141984,10
141984,12
141986,2
141986,3
141988,3
141992,6
141992,5
141994,2
141994,3
141996,8
141996,6
141996,11
141998,7
141998,6
141998,5
141998,17
142004,8
142004,9
142008,3
142010,7
142010,12
142012,11
142012,9
142016,8
142016,6
142018,17
142020,3
142022,7
142022,6
142022,17
142024,17
142028,3
142030,5
142030,9
142032,7
142032,8
142032,9
142036,6
142036,9
142040,6
142044,6
142048,8
142050,3
142052,8
142052,9
142054,14
142056,7
142056,0
142056,1
142058,1
142058,2
142060,1
142060,2
142062,3
142062,4
142064,3
142066,3
142068,6
142070,3
142070,6
142072,10
142072,9
142074,8
142074,10
142074,9
142076,8
142076,5
142076,9
142078,6
142078,9
142080,14
142080,6
142082,14
142084,14
142084,9
142086,7
142086,0
142086,2
142086,6
142086,4
142088,6
142090,8
142090,6
142092,10
142094,2
142094,4
142096,10
142100,7
142100,1
142100,12
142100,9
142104,6
142106,6
142108,6
142108,17
142110,9
142113,1
142115,14
142117,14
142119,8
142119,6
142122,14
142124,6
142126,6
142126,5
142130,6
142132,0
142132,5
142132,15
142136,5
142136,17
142138,15
142146,10
142146,9
142148,2
142148,3
142148,4
142148,5
142150,7
142150,3
142150,10
142152,10
142154,4
142154,10
142156,6
142158,0
142158,2
142158,3
142158,4
142162,7
142162,8
142162,11
142162,9
142164,2
142164,6
142166,10
142166,9
142168,6
142170,7
142172,3
142172,14
142174,9
142176,6
142176,5
142178,2
142178,6
142180,3
142180,15
142182,6
142184,6
142186,10
142188,2
142188,3
142190,7
142190,10
142190,9
142192,8
142192,6
142192,11
142192,5
142192,9
142194,3
142194,10
142196,3
142196,10
142198,3
142198,10
142200,3
142200,10
142202,0
142202,3
142202,10
142204,2
142204,6
142204,4
142206,6
142206,10
142206,9
142210,4
142210,5
142212,6
142216,14
142218,3
142222,6
142224,6
142226,12
142228,7
142230,10
142230,9
142232,10
142232,9
142234,14
142236,10
142238,3
142240,6
142242,6
142244,14
142246,9
142248,10
142250,10
142254,10
142256,7
142256,8
142258,14
142260,6
142262,11
142264,10
142264,12
142266,4
142266,10
142266,11
142268,3
142270,6
142270,9
142272,0
142272,5
142274,12
142276,12
142278,12
142280,7
142280,9
142284,0
142286,10
142290,0
142290,4
142292,14
142294,7
142294,0
142294,4
142296,7
142296,6
142298,0
142298,4
142300,12
142300,9
142302,12
142310,7
142310,0
142310,15
142314,10
142314,12
142316,3
142322,7
142322,0
142324,7
142324,15
142326,7
142326,15
142328,7
142328,15
142330,7
142330,0
142330,15
142334,9
142334,15
142336,10
142336,9
142338,0
142340,7
142340,3
142340,17
142342,7
142342,8
142342,9
142344,7
142344,17
142346,8
142346,10
142346,11
142348,10
142348,11
142348,17
142350,8
142352,17
142354,14
142356,1
142356,5
142356,12
142358,14
142360,3
142360,6
142362,6
142364,6
142366,10
142366,9
142370,3
142372,3
142372,6
142374,7
142374,4
142376,6
142376,9
142382,7
142382,8
142382,6
142384,3
142384,6
142384,5
142386,6
142388,6
142390,7
142390,0
142390,4
142392,3
142396,10
142402,3
142406,7
142406,3
142408,7
142408,4
142408,10
142410,9
142412,6
142414,8
142414,6
142416,6
142416,5
142418,7
142418,0
142418,3
142418,6
142418,5
142418,9
142420,7
142420,6
142420,12
142422,3
142424,6
142424,12
142426,6
142428,6
142428,5
142430,6
142430,5
142436,6
142436,11
142436,12
142438,3
142438,10
142440,0
142442,9
142444,3
142444,10
142444,11
142446,6
142448,0
142448,6
142448,9
142450,1
142450,4
142450,11
142450,9
142452,7
142452,1
142452,10
142452,11
142454,7
142458,6
142462,6
142466,3
142466,8
142468,9
142470,7
142470,12
142472,7
142472,3
142472,5
142474,6
142476,6
142476,5
142478,6
142482,7
142482,3
142482,4
142484,7
142484,8
142484,9
142486,14
142488,9
142492,6
142498,9
142503,6
142503,10
142503,9
142505,7
142505,9
142507,6
142509,7
142509,0
142509,12
142511,10
142513,0
142513,1
142515,14
142519,7
142519,1
142521,6
142521,15
142523,6
142525,3
142525,5
142527,5
142529,3
142529,8
142532,3
142532,10
142534,14
142536,6
142538,6
142540,10
142540,9
142542,6
142542,9
142546,6
142546,15
142550,7
142550,3
142552,7
142552,3
142554,7
142558,3
142560,9
142562,14
142564,3
142564,8
142564,6
142564,10
142566,1
142568,3
142568,14
142570,6
142574,2
142574,3
142574,5
142576,2
142576,3
142576,6
142578,3
142580,9
142584,10
142584,12
142586,0
142586,6
142586,17
142588,14
142590,3
142590,10
142592,9
142594,7
142594,12
142596,10
142598,10
142600,0
142600,4
142602,3
142604,10
142604,9
142606,9
142608,3
142610,19
142618,3
142618,6
142622,3
142624,0
142624,17
142626,6
142626,12
142628,1
142628,2
142628,3
142630,1
142632,0
142632,1
142632,6
142634,7
142634,3
142636,6
142636,5
142638,6
142638,5
142640,6
142644,6
142648,8
142648,11
142650,6
142652,10
142652,11
142652,9
142654,7
142654,3
142654,12
142656,3
142656,5
142659,7
142659,9
142663,1
142663,2
142665,6
142667,12
142667,9
142669,7
142669,8
142669,9
142671,6
142671,5
142673,7
142673,3
142675,6
142677,6
142677,5
142679,14
142681,6
142681,5
142683,3
142683,8
142683,6
142683,10
142683,9
142685,7
142689,3
142691,10
142695,10
142695,9
142697,9
142701,10
142701,12
142701,9
142703,3
142707,3
142709,6
142711,7
142711,6
142717,10
142717,9
142721,6
142727,7
142727,6
142727,10
142727,9
142731,7
142731,8
142731,6
142731,11
142731,9
142733,3
142733,6
142740,10
142742,10
142742,12
142744,10
142746,10
142746,11
142746,12
142746,9
142751,14
142751,15
142754,8
142754,6
142754,9
142756,6
142758,17
142761,6
142763,8
142763,11
142765,6
142767,6
142770,3
142775,0
142778,6
142780,6
142780,5
142780,15
142780,17
142782,6
142788,10
142788,11
142791,3
142791,6
142791,5
142793,6
142797,6
142799,6
142799,11
142799,9
142803,8
142803,6
142805,7
142805,8
142807,7
142807,3
142809,6
142809,11
142809,9
142811,10
142811,9
142813,2
142813,6
142815,6
142817,7
142817,8
142817,6
142819,3
142819,6
142819,5
142821,3
142821,5
142823,8
142823,9
142827,6
142827,5
142829,3
142829,6
142831,3
142833,3
142835,3
142835,6
142835,5
142839,3
142839,6
142839,5
142839,9
142841,6
142841,5
142843,7
142843,1
142843,3
142843,4
