,movieId,genreId
42331,100882,1
42332,100882,12
42333,100882,16
42334,100882,15
42335,100882,3
42336,100884,7
42337,100902,7
42338,100904,20
42339,100904,9
42340,100904,11
42341,100906,2
42342,100906,10
42343,100906,18
42344,100942,15
42345,100942,6
42346,100944,7
42347,100946,20
42348,100946,9
42349,100948,7
42350,100951,12
42351,101003,7
42352,101006,7
42353,101016,12
42354,101018,12
42355,101018,9
42356,101018,15
42357,101020,12
42358,101022,10
42359,101022,11
42360,101025,1
42361,101025,16
42362,101025,3
42363,101058,12
42364,101060,10
42365,101060,18
42366,101062,7
42367,101064,2
42368,101064,15
42369,101064,4
42370,101068,9
42371,101070,9
42372,101072,12
42373,101074,8
42374,101074,12
42375,101074,10
42376,101074,14
42377,101076,2
42378,101076,1
42379,101076,17
42380,101076,18
42381,101076,3
42382,101079,9
42383,101079,15
42384,101086,12
42385,101086,9
42386,101088,9
42387,101088,11
42388,101088,18
42389,101097,18
42390,101102,20
42391,101102,9
42392,101102,10
42393,101102,18
42394,101104,12
42395,101104,15
42396,101106,7
42397,101112,2
42398,101112,1
42399,101112,16
42400,101112,3
42401,101114,2
42402,101114,9
42403,101114,18
42404,101123,10
42405,101127,8
42406,101127,12
42407,101127,17
42408,101133,7
42409,101137,2
42410,101137,20
42411,101137,9
42412,101137,15
42413,101137,18
42414,101142,1
42415,101142,8
42416,101142,12
42417,101146,7
42418,101148,9
42419,101148,4
42420,101150,9
42421,101156,9
42422,101156,15
42423,101158,7
42424,101160,7
42425,101162,7
42426,101164,18
42427,101166,10
42428,101166,18
42429,101168,12
42430,101170,1
42431,101170,13
42432,101170,16
42433,101172,9
42434,101176,7
42435,101178,2
42436,101180,2
42437,101180,1
42438,101180,16
42439,101182,2
42440,101182,20
42441,101182,17
42442,101186,12
42443,101188,7
42444,101197,9
42445,101200,12
42446,101200,10
42447,101204,9
42448,101207,9
42449,101207,4
42450,101210,20
42451,101210,9
42452,101210,18
42453,101212,9
42454,101214,1
42455,101214,9
42456,101214,4
42457,101216,7
42458,101218,7
42459,101220,7
42460,101222,18
42461,101224,9
42462,101224,15
42463,101226,20
42464,101226,11
42465,101229,12
42466,101233,9
42467,101235,9
42468,101237,7
42469,101239,9
42470,101239,14
42471,101239,15
42472,101241,18
42473,101243,9
42474,101243,15
42475,101245,20
42476,101245,7
42477,101247,9
42478,101247,6
42479,101249,18
42480,101255,7
42481,101258,9
42482,101260,12
42483,101260,14
42484,101262,12
42485,101264,12
42486,101264,9
42487,101273,10
42488,101273,18
42489,101281,12
42490,101281,15
42491,101283,12
42492,101285,12
42493,101285,20
42494,101285,9
42495,101287,12
42496,101287,9
42497,101287,17
42498,101289,12
42499,101289,9
42500,101289,17
42501,101292,7
42502,101294,12
42503,101294,9
42504,101294,15
42505,101296,12
42506,101299,12
42507,101301,10
42508,101301,18
42509,101303,9
42510,101303,18
42511,101305,9
42512,101307,9
42513,101319,4
42514,101322,9
42515,101322,4
42516,101329,7
42517,101335,1
42518,101335,20
42519,101335,7
42520,101337,10
42521,101339,10
42522,101341,7
42523,101350,9
42524,101350,15
42525,101352,7
42526,101355,2
42527,101355,16
42528,101355,17
42529,101360,9
42530,101360,18
42531,101362,2
42532,101362,18
42533,101369,12
42534,101369,10
42535,101373,9
42536,101375,9
42537,101379,12
42538,101381,7
42539,101381,9
42540,101383,2
42541,101383,18
42542,101388,20
42543,101388,9
42544,101388,11
42545,101391,1
42546,101391,4
42547,101398,20
42548,101398,9
42549,101398,6
42550,101400,9
42551,101400,4
42552,101402,9
42553,101402,15
42554,101402,6
42555,101405,7
42556,101407,12
42557,101407,7
42558,101407,4
42559,101409,12
42560,101409,9
42561,101413,9
42562,101415,12
42563,101415,9
42564,101415,15
42565,101423,2
42566,101423,8
42567,101423,12
42568,101425,9
42569,101425,14
42570,101428,9
42571,101428,18
42572,101431,9
42573,101433,9
42574,101437,9
42575,101439,20
42576,101439,11
42577,101441,20
42578,101441,11
42579,101444,7
42580,101446,9
42581,101448,12
42582,101450,9
42583,101450,15
42584,101456,10
42585,101456,18
42586,101458,10
42587,101466,20
42588,101466,9
42589,101466,18
42590,101468,18
42591,101470,12
42592,101470,15
42593,101472,7
42594,101472,18
42595,101476,12
42596,101479,7
42597,101479,10
42598,101479,18
42599,101481,9
42600,101481,18
42601,101483,2
42602,101483,20
42603,101483,18
42604,101485,9
42605,101487,18
42606,101489,2
42607,101489,9
42608,101489,18
42609,101498,12
42610,101498,9
42611,101498,11
42612,101498,18
42613,101505,12
42614,101505,15
42615,101508,12
42616,101508,9
42617,101508,18
42618,101510,2
42619,101510,1
42620,101510,12
42621,101514,2
42622,101514,7
42623,101514,9
42624,101514,4
42625,101525,20
42626,101525,9
42627,101527,2
42628,101527,9
42629,101527,4
42630,101529,12
42631,101529,16
42632,101529,18
42633,101531,9
42634,101534,13
42635,101536,1
42636,101536,13
42637,101536,9
42638,101538,13
42639,101538,9
42640,101577,2
42641,101577,1
42642,101577,15
42643,101579,9
42644,101581,13
42645,101581,9
42646,101583,12
42647,101585,12
42648,101590,9
42649,101592,9
42650,101592,15
42651,101595,2
42652,101595,9
42653,101597,12
42654,101597,9
42655,101599,9
42656,101599,11
42657,101599,18
42658,101606,7
42659,101612,12
42660,101612,15
42661,101614,9
42662,101614,17
42663,101616,7
42664,101627,9
42665,101627,18
42666,101629,7
42667,101632,2
42668,101632,12
42669,101634,12
42670,101636,6
42671,101640,2
42672,101640,20
42673,101640,14
42674,101642,12
42675,101646,9
42676,101648,7
42677,101650,7
42678,101653,2
42679,101653,1
42680,101653,16
42681,101653,15
42682,101662,20
42683,101662,9
42684,101662,18
42685,101664,9
42686,101666,9
42687,101666,15
42688,101670,8
42689,101670,13
42690,101670,16
42691,101672,13
42692,101672,12
42693,101672,16
42694,101674,10
42695,101678,7
42696,101680,12
42697,101680,14
42698,101685,7
42699,101687,20
42700,101687,9
42701,101689,7
42702,101692,9
42703,101692,15
42704,101692,4
42705,101695,9
42706,101703,9
42707,101706,9
42708,101706,14
42709,101708,2
42710,101708,8
42711,101708,17
42712,101710,12
42713,101710,20
42714,101710,9
42715,101713,12
42716,101713,9
42717,101713,14
42718,101715,2
42719,101715,20
42720,101715,9
42721,101715,18
42722,101717,12
42723,101717,9
42724,101717,15
42725,101719,2
42726,101719,1
42727,101719,16
42728,101719,17
42729,101726,1
42730,101726,12
42731,101728,1
42732,101728,12
42733,101728,16
42734,101730,9
42735,101732,12
42736,101732,9
42737,101732,15
42738,101734,12
42739,101739,10
42740,101741,20
42741,101741,18
42742,101747,10
42743,101747,17
42744,101749,12
42745,101749,16
42746,101754,7
42747,101756,12
42748,101761,2
42749,101761,1
42750,101761,20
42751,101761,18
42752,101763,12
42753,101765,1
42754,101765,12
42755,101765,15
42756,101767,9
42757,101770,12
42758,101770,9
42759,101782,7
42760,101796,2
42761,101796,17
42762,101799,1
42763,101799,12
42764,101799,7
42765,101801,12
42766,101801,9
42767,101803,12
42768,101803,15
42769,101812,1
42770,101812,9
42771,101820,2
42772,101820,1
42773,101823,12
42774,101823,20
42775,101825,9
42776,101827,12
42777,101829,7
42778,101833,12
42779,101833,7
42780,101835,12
42781,101835,9
42782,101835,15
42783,101844,7
42784,101846,7
42785,101848,7
42786,101850,20
42787,101850,7
42788,101855,7
42789,101857,7
42790,101862,7
42791,101864,2
42792,101864,1
42793,101864,17
42794,101864,3
42795,101870,2
42796,101870,1
42797,101870,10
42798,101870,18
42799,101872,18
42800,101878,9
42801,101878,17
42802,101880,9
42803,101884,1
42804,101884,9
42805,101884,18
42806,101887,12
42807,101887,9
42808,101891,7
42809,101893,9
42810,101893,15
42811,101895,9
42812,101897,18
42813,101902,9
42814,101904,7
42815,101904,9
42816,101908,9
42817,101908,18
42818,101916,12
42819,101916,9
42820,101918,7
42821,101920,9
42822,101922,12
42823,101924,2
42824,101926,9
42825,101935,6
42826,101938,1
42827,101938,15
42828,101938,6
42829,101940,7
42830,101942,12
42831,101942,9
42832,101942,15
42833,101944,7
42834,101947,7
42835,101950,12
42836,101950,9
42837,101950,15
42838,101950,4
42839,101952,9
42840,101954,12
42841,101954,9
42842,101957,12
42843,101962,8
42844,101962,16
42845,101964,7
42846,101967,1
42847,101967,17
42848,101969,7
42849,101971,7
42850,101973,9
42851,101973,18
42852,101975,12
42853,101979,12
42854,101984,9
42855,101986,9
42856,101986,15
42857,101989,10
42858,101989,17
42859,101991,10
42860,101991,11
42861,101991,17
42862,101991,18
42863,101997,12
42864,101999,9
42865,102005,9
42866,102007,8
42867,102009,8
42868,102012,9
42869,102025,13
42870,102025,10
42871,102025,17
42872,102028,7
42873,102028,3
42874,102033,2
42875,102033,12
42876,102033,20
42877,102035,10
42878,102035,18
42879,102037,12
42880,102039,12
42881,102047,12
42882,102047,15
42883,102049,12
42884,102051,8
42885,102058,8
42886,102060,8
42887,102060,17
42888,102062,7
42889,102064,9
42890,102066,10
42891,102066,18
42892,102070,12
42893,102070,10
42894,102070,17
42895,102072,2
42896,102072,18
42897,102078,10
42898,102080,9
42899,102082,9
42900,102082,14
42901,102084,2
42902,102084,8
42903,102084,16
42904,102086,1
42905,102086,7
42906,102086,9
42907,102088,2
42908,102088,9
42909,102088,3
42910,102090,17
42911,102093,12
42912,102093,20
42913,102093,9
42914,102101,2
42915,102103,2
42916,102107,7
42917,102107,9
42918,102109,12
42919,102109,9
42920,102109,16
42921,102111,7
42922,102113,12
42923,102113,10
42924,102113,17
42925,102115,13
42926,102115,16
42927,102115,15
42928,102119,9
42929,102119,5
42930,102119,11
42931,102119,15
42932,102119,17
42933,102121,7
42934,102123,2
42935,102123,12
42936,102125,2
42937,102125,17
42938,102125,18
42939,102125,3
42940,102127,9
42941,102131,9
42942,102133,1
42943,102133,7
42944,102135,2
42945,102138,20
42946,102138,9
42947,102138,10
42948,102138,11
42949,102138,18
42950,102150,12
42951,102150,15
42952,102152,12
42953,102152,9
42954,102154,2
42955,102154,1
42956,102154,8
42957,102156,1
42958,102156,17
42959,102156,18
42960,102158,9
42961,102158,15
42962,102160,2
42963,102160,18
42964,102165,12
42965,102165,9
42966,102167,1
42967,102167,13
42968,102171,9
42969,102171,15
42970,102174,1
42971,102174,9
42972,102176,7
42973,102176,9
42974,102178,2
42975,102178,18
42976,102180,1
42977,102180,12
42978,102188,2
42979,102188,9
42980,102188,4
42981,102190,1
42982,102190,15
42983,102190,17
42984,102192,12
42985,102192,9
42986,102194,1
42987,102194,20
42988,102194,9
42989,102197,9
42990,102199,7
42991,102201,2
42992,102201,12
42993,102208,2
42994,102208,1
42995,102208,9
42996,102208,15
42997,102208,6
42998,102210,2
42999,102210,20
43000,102210,18
43001,102213,9
43002,102213,4
43003,102217,12
43004,102219,2
43005,102219,1
43006,102219,16
43007,102221,2
43008,102221,1
43009,102221,4
43010,102224,9
43011,102231,2
43012,102231,9
43013,102233,20
43014,102233,9
43015,102233,18
43016,102235,7
43017,102235,4
43018,102242,12
43019,102242,9
43020,102245,12
43021,102245,20
43022,102245,9
43023,102248,1
43024,102248,12
43025,102248,16
43026,102250,2
43027,102250,1
43028,102250,16
43029,102250,10
43030,102252,2
43031,102252,1
43032,102263,10
43033,102265,10
43034,102267,9
43035,102267,15
43036,102269,2
43037,102269,1
43038,102269,9
43039,102273,2
43040,102273,18
43041,102275,10
43042,102275,18
43043,102278,20
43044,102278,18
43045,102280,2
43046,102280,1
43047,102280,12
43048,102282,11
43049,102282,18
43050,102284,9
43051,102286,12
43052,102286,9
43053,102290,7
43054,102292,12
43055,102292,14
43056,102294,9
43057,102297,9
43058,102299,7
43059,102303,12
43060,102303,9
43061,102305,9
43062,102323,7
43063,102325,9
43064,102327,7
43065,102332,6
43066,102338,2
43067,102338,1
43068,102338,9
43069,102340,2
43070,102340,1
43071,102342,2
43072,102342,1
43073,102342,16
43074,102342,17
43075,102350,2
43076,102350,20
43077,102350,9
43078,102352,12
43079,102352,9
43080,102354,9
43081,102356,20
43082,102356,11
43083,102356,18
43084,102360,20
43085,102360,9
43086,102364,2
43087,102364,1
43088,102364,9
43089,102364,18
43090,102367,2
43091,102367,20
43092,102367,9
43093,102369,7
43094,102371,10
43095,102371,18
43096,102373,9
43097,102376,2
43098,102376,12
43099,102378,12
43100,102378,9
43101,102388,20
43102,102388,18
43103,102390,2
43104,102390,17
43105,102396,9
43106,102396,11
43107,102396,18
43108,102399,11
43109,102403,9
43110,102403,11
43111,102403,15
43112,102403,18
43113,102407,9
43114,102411,9
43115,102411,10
43116,102411,18
43117,102413,7
43118,102415,12
43119,102415,9
43120,102417,9
43121,102419,7
43122,102421,9
43123,102425,2
43124,102425,1
43125,102425,10
43126,102425,17
43127,102425,18
43128,102429,20
43129,102429,9
43130,102429,15
43131,102432,5
43132,102432,11
43133,102432,18
43134,102434,7
43135,102436,7
43136,102443,12
43137,102445,2
43138,102445,1
43139,102445,17
43140,102445,3
43141,102447,10
43142,102450,12
43143,102450,9
43144,102456,9
43145,102459,12
43146,102461,18
43147,102463,9
43148,102469,9
43149,102469,11
43150,102475,9
43151,102477,8
43152,102479,1
43153,102479,7
43154,102481,12
43155,102483,9
43156,102485,7
43157,102487,9
43158,102487,18
43159,102495,7
43160,102497,6
43161,102499,16
43162,102499,10
43163,102499,18
43164,102509,20
43165,102514,2
43166,102514,12
43167,102514,20
43168,102517,2
43169,102517,1
43170,102517,9
43171,102521,12
43172,102523,1
43173,102526,7
43174,102529,9
43175,102533,12
43176,102533,15
43177,102535,9
43178,102541,12
43179,102544,2
43180,102544,12
43181,102544,9
43182,102553,12
43183,102557,10
43184,102557,15
43185,102557,18
43186,102588,7
43187,102590,7
43188,102590,16
43189,102596,7
43190,102596,9
43191,102598,20
43192,102598,9
43193,102598,11
43194,102598,18
43195,102602,12
43196,102604,20
43197,102604,7
43198,102606,9
43199,102660,12
43200,102660,9
43201,102662,2
43202,102662,4
43203,102664,12
43204,102664,14
43205,102664,15
43206,102666,1
43207,102666,12
43208,102672,7
43209,102675,9
43210,102677,12
43211,102682,16
43212,102682,10
43213,102684,9
43214,102684,18
43215,102686,12
43216,102688,7
43217,102688,4
43218,102716,2
43219,102716,20
43220,102716,18
43221,102716,3
43222,102720,1
43223,102720,8
43224,102720,16
43225,102735,2
43226,102735,9
43227,102739,7
43228,102742,7
43229,102744,20
43230,102744,9
43231,102744,11
43232,102747,12
43233,102749,2
43234,102749,20
43235,102751,7
43236,102753,9
43237,102753,11
43238,102753,15
43239,102758,17
43240,102760,12
43241,102760,20
43242,102760,9
43243,102762,12
43244,102762,9
43245,102765,9
43246,102777,9
43247,102779,12
43248,102779,17
43249,102781,12
43250,102781,9
43251,102783,9
43252,102792,9
43253,102794,2
43254,102794,8
43255,102794,13
43256,102794,12
43257,102794,16
43258,102796,9
43259,102796,15
43260,102798,10
43261,102798,14
43262,102800,12
43263,102800,9
43264,102802,10
43265,102802,18
43266,102804,2
43267,102804,9
43268,102804,4
43269,102807,12
43270,102807,9
43271,102817,10
43272,102817,17
43273,102819,9
43274,102821,7
43275,102821,9
43276,102823,7
43277,102826,12
43278,102826,9
43279,102828,10
43280,102830,20
43281,102830,9
43282,102830,11
43283,102841,7
43284,102843,12
43285,102845,20
43286,102845,9
43287,102848,17
43288,102850,9
43289,102852,7
43290,102854,10
43291,102854,18
43292,102856,9
43293,102858,7
43294,102860,7
43295,102862,7
43296,102868,9
43297,102868,14
43298,102870,9
43299,102874,9
43300,102876,7
43301,102878,12
43302,102880,2
43303,102880,1
43304,102880,17
43305,102880,3
43306,102882,10
43307,102893,9
43308,102895,9
43309,102897,7
43310,102899,10
43311,102901,12
43312,102903,20
43313,102903,11
43314,102903,18
43315,102905,9
43316,102908,18
43317,102910,7
43318,102912,7
43319,102917,7
43320,102917,4
43321,102920,10
43322,102922,9
43323,102922,18
43324,102924,2
43325,102924,18
43326,102941,2
43327,102941,9
43328,102941,4
43329,102943,12
43330,102943,10
43331,102947,9
43332,102949,2
43333,102949,1
43334,102949,9
43335,102949,18
43336,102949,4
43337,102951,7
43338,102953,12
43339,102953,15
43340,102956,12
43341,102956,15
43342,102961,12
43343,102963,12
43344,102965,2
43345,102965,9
43346,102965,4
43347,102967,9
43348,102969,2
43349,102969,10
43350,102972,12
43351,102972,9
43352,102974,12
43353,102974,9
43354,102974,15
43355,102976,7
43356,102978,9
43357,102980,14
43358,102984,10
43359,102984,18
43360,102986,9
43361,102989,12
43362,102989,9
43363,102991,9
43364,102991,10
43365,102991,18
43366,102993,12
43367,102993,9
43368,102995,9
43369,102997,9
43370,103003,7
43371,103006,12
43372,103006,20
43373,103006,9
43374,103008,10
43375,103010,12
43376,103010,9
43377,103010,15
43378,103017,11
43379,103017,18
43380,103022,9
43381,103022,15
43382,103027,12
43383,103027,9
43384,103027,15
43385,103030,9
43386,103032,7
43387,103036,9
43388,103040,12
43389,103042,2
43390,103042,1
43391,103042,16
43392,103042,17
43393,103042,3
43394,103044,12
43395,103048,12
43396,103050,12
43397,103050,9
43398,103050,15
43399,103052,15
43400,103055,12
43401,103057,9
43402,103059,9
43403,103064,9
43404,103066,7
43405,103068,7
43406,103071,9
43407,103075,20
43408,103075,10
43409,103075,18
43410,103078,10
43411,103078,18
43412,103081,7
43413,103083,9
43414,103085,12
43415,103085,16
43416,103087,9
43417,103089,1
43418,103089,12
43419,103089,7
43420,103091,7
43421,103101,9
43422,103103,10
43423,103105,2
43424,103105,10
43425,103105,17
43426,103107,7
43427,103112,12
43428,103112,9
43429,103114,12
43430,103116,7
43431,103118,7
43432,103120,1
43433,103120,13
43434,103120,12
43435,103130,10
43436,103132,9
43437,103132,18
43438,103135,12
43439,103137,20
43440,103137,9
43441,103139,9
43442,103141,1
43443,103141,8
43444,103141,12
43445,103143,7
43446,103150,2
43447,103162,12
43448,103164,12
43449,103164,9
43450,103166,7
43451,103171,12
43452,103175,7
43453,103177,9
43454,103177,15
43455,103180,9
43456,103182,9
43457,103186,10
43458,103186,15
43459,103190,1
43460,103190,8
43461,103190,16
43462,103203,20
43463,103203,9
43464,103206,18
43465,103208,7
43466,103210,2
43467,103210,1
43468,103210,8
43469,103212,12
43470,103212,15
43471,103219,10
43472,103219,18
43473,103221,12
43474,103221,15
43475,103224,9
43476,103226,2
43477,103226,18
43478,103228,2
43479,103228,1
43480,103228,17
43481,103228,3
43482,103233,2
43483,103233,1
43484,103233,8
43485,103235,18
43486,103237,12
43487,103237,9
43488,103241,12
43489,103243,9
43490,103245,12
43491,103245,9
43492,103245,15
43493,103249,2
43494,103249,9
43495,103249,10
43496,103249,3
43497,103253,2
43498,103253,9
43499,103253,17
43500,103253,3
43501,103255,7
43502,103255,4
43503,103257,12
43504,103257,15
43505,103259,2
43506,103259,12
43507,103259,20
43508,103266,20
43509,103266,9
43510,103266,11
43511,103269,9
43512,103271,7
43513,103271,14
43514,103273,10
43515,103275,7
43516,103277,9
43517,103277,15
43518,103279,9
43519,103282,2
43520,103282,1
43521,103282,16
43522,103286,12
43523,103288,7
43524,103290,12
43525,103290,9
43526,103290,10
43527,103290,18
43528,103292,20
43529,103292,9
43530,103294,12
43531,103294,9
43532,103294,16
43533,103294,14
43534,103296,7
43535,103299,10
43536,103299,18
43537,103301,9
43538,103303,2
43539,103303,12
43540,103303,9
43541,103306,17
43542,103306,18
43543,103308,12
43544,103315,9
43545,103315,16
43546,103315,11
43547,103315,18
43548,103317,9
43549,103319,12
43550,103322,12
43551,103322,9
43552,103322,16
43553,103324,10
43554,103324,17
43555,103324,18
43556,103328,10
43557,103330,1
43558,103330,7
43559,103330,9
43560,103330,11
43561,103330,18
43562,103333,12
43563,103335,8
43564,103335,13
43565,103335,12
43566,103335,3
43567,103339,2
43568,103339,9
43569,103339,18
43570,103339,3
43571,103341,2
43572,103341,12
43573,103341,17
43574,103343,12
43575,103359,12
